36.857667	127.183466
36.819985	127.132223
36.807889	127.142518
36.817989	127.134746
36.804055	127.145314
36.812136	127.138623
36.816418	127.141176
36.81056	127.14012
36.816975	127.133933
36.812754	127.134696
36.812378	127.13529
36.8028	127.142121
36.805569	127.136804
36.813749	127.131783
36.809675	127.137269
36.81269	127.135653
36.812322	127.137151
36.802722	127.153609
36.790334	127.117935
36.79081	127.114726
36.791429	127.115869
36.794375	127.12233
36.800445	127.120092
36.790615	127.113912
36.791704	127.123737
36.788995	127.115363
36.794334	127.11607
36.792383	127.121643
36.797277	127.118449
36.796133	127.121039
36.792392	127.118338
36.792338	127.117586
36.792339	127.117705
36.853789	127.161718
36.853956	127.161663
36.854057	127.162169
36.85171	127.11446
36.85116	127.12582
36.819854	127.14021
36.819163	127.139428
36.824526	127.135043
36.824668	127.148408
36.824741	127.148754
36.828557	127.140251
36.827996	127.141013
36.819673	127.133993
36.811925	127.140406
36.824313	127.139195
36.824882	127.135641
36.829134	127.135298
36.828058	127.136884
36.822337	127.138527
36.824908	127.14218
36.823828	127.146235
36.801717	127.125223
36.804196	127.131335
36.806035	127.128873
36.801698	127.129556
36.80302	127.129884
36.795499	127.132337
36.806767	127.130471
36.797388	127.131917
36.799283	127.13338
36.818561	127.100927
36.817079	127.106294
36.815799	127.107902
36.808093	127.138074
36.805467	127.141964
36.808586	127.136225
36.806159	127.141582
36.804753	127.140209
36.795979	127.159582
36.790534	127.154292
36.797895	127.163812
36.831268	127.163144
36.827283	127.158808
36.818186	127.15765
36.817182	127.157139
36.916317	127.132529
36.838827	127.178517
36.74695	127.17986
36.760408	127.174782
36.760423	127.178447
36.786847	127.234985
36.773814	127.215543
36.820749	127.141267
36.821072	127.142676
36.81466	127.139832
36.835703	127.138957
36.835677	127.140029
36.865666	127.131119
36.85589	127.131239
36.838621	127.143743
36.850359	127.147945
36.830867	127.151562
36.83507	127.132907
36.830012	127.143207
36.914286	127.128215
36.911409	127.128317
36.920502	127.127923
36.830888	127.106315
36.82165	127.127498
36.834828	127.120595
36.828981	127.12474
36.834005	127.121817
36.825316	127.115363
36.827404	127.115984
36.82488	127.109966
36.82289	127.119645
36.82321	127.122384
36.826498	127.114265
36.798544	127.142188
36.785002	127.115014
36.815847	127.100192
36.81336	127.105171
36.812792	127.106995
36.812865	127.100766
36.769252	127.251138
36.853045	127.249762
36.835086	127.268119
36.851551	127.284506
36.754439	127.220494
36.841451	127.181133
36.822506	127.155635
36.849818	127.18351
36.87497	127.175695
36.874948	127.175529
36.876969	127.19988
36.869986	127.199833
36.875471	127.177036
36.885549	127.197928
36.88556	127.197825
36.869965	127.171251
36.877857	127.187271
36.89044	127.199433
36.904232	127.210285
36.873664	127.210382
36.866504	127.194952
36.859071	127.187639
36.82281	127.138928
36.816524	127.137178
36.824217	127.136402
36.798035	127.134758
36.756998	127.118594
36.743535	127.158768
36.741796	127.138731
36.757832	127.103087
36.757961	127.103171
36.721416	127.118162
36.758949	127.117412
36.68443	127.15729
36.923866	127.118575
36.917682	127.140525
36.920953	127.12166
36.877978	127.157213
36.871946	127.162881
36.870247	127.173562
36.846258	127.180782
36.791045	127.118009
36.792713	127.125995
36.79479	127.12308
36.798941	127.123121
36.798996	127.119587
36.784647	127.114039
36.781684	127.177196
36.781749	127.177195
36.826714	127.166122
36.838824	127.158667
36.953544	127.176729
36.963342	127.122282
36.963139	127.122422
36.928514	127.087261
36.932012	127.082751
36.931907	127.082588
36.843001	127.177315
36.842967	127.177345
36.8714	127.200297
36.86012	127.12076
36.83417	127.12954
36.81664	127.18428
36.81564	127.18161
36.726004	127.24961
36.742567	127.234427
36.743099	127.234648
36.749969	127.215054
36.745587	127.230722
36.70906	127.246483
36.723104	127.264155
36.747467	127.300394
36.88687	127.171367
36.879953	127.11592
36.911684	127.239938
36.89838	127.226691
36.814681	127.141113
36.813714	127.137133
36.823063	127.136456
36.824312	127.145067
36.860965	127.183948
36.816416	127.144937
36.818444	127.145323
36.804774	127.143317
36.816639	127.145799
36.811891	127.143148
36.807775	127.141613
36.813079	127.142668
36.818433	127.131746
36.813622	127.143674
36.808038	127.141038
36.674205	127.145887
36.695964	127.103907
36.696122	127.104332
36.673944	127.038537
36.695878	127.118265
36.672744	127.050241
36.833371	127.172836
36.822431	127.162461
36.818188	127.15639
36.823491	127.163001
36.822514	127.150081
36.822591	127.150111
36.82453	127.162723
36.829067	127.187506
36.82906	127.187574
36.824292	127.162275
36.796855	127.120716
36.794819	127.12367
36.800278	127.1211
36.792162	127.113471
36.798142	127.117445
36.792469	127.11544
36.791698	127.117076
36.838475	127.148834
36.837137	127.131509
36.826511	127.130888
36.834795	127.131242
36.838349	127.132966
36.834299	127.135008
36.83697	127.136016
36.831532	127.134071
36.7929	127.15551
36.79268	127.15642
36.80087	127.19592
36.91812	127.12522
36.93791	127.08903
36.94611	127.14948
36.81146	127.10736
36.823718	127.143327
36.824284	127.143004
36.813349	127.134787
36.823494	127.137615
36.821976	127.137292
36.819718	127.138154
36.810165	127.131193
36.793101	127.127321
36.799809	127.119666
36.807356	127.132004
36.8044	127.130145
36.806908	127.129578
36.799667	127.131335
36.80563	127.131636
36.798892	127.13348
36.808463	127.131475
36.798648	127.132349
36.810341	127.138798
36.800624	127.133831
36.804404	127.140984
36.809014	127.139773
36.811056	127.138693
36.807637	127.136752
36.808303	127.139636
36.814296	127.132535
36.803575	127.140605
36.818146	127.162993
36.818694	127.161875
36.81766	127.164254
36.769448	127.202224
36.773269	127.234697
36.777373	127.208297
36.781385	127.234806
36.788128	127.23643
36.725122	127.118341
36.737647	127.150367
36.744671	127.103335
36.725706	127.119131
36.734174	127.123056
36.832436	127.135731
36.853345	127.160504
36.839766	127.099681
36.870226	127.11884
36.869614	127.125217
36.879294	127.151448
36.898894	127.168427
36.894156	127.137104
36.913316	127.212356
36.912976	127.211638
36.91436	127.229933
36.903639	127.240079
36.821293	127.132546
36.82619	127.144556
36.826741	127.144633
36.83044	127.135534
36.826559	127.113723
36.822977	127.113174
36.830504	127.127253
36.810103	127.109712
36.806826	127.110179
36.803639	127.106312
36.802965	127.109411
36.804591	127.107668
36.796684	127.13371
36.811992	127.101847
36.811014	127.101228
36.811018	127.102279
36.810804	127.104634
36.81035	127.106239
36.809515	127.101612
36.808895	127.103812
36.816191	127.160786
36.817209	127.155181
36.819579	127.162187
36.82448	127.15766
36.831926	127.176817
36.837219	127.174723
36.818751	127.156377
36.819846	127.150781
36.879315	127.158506
36.879282	127.159102
36.868548	127.170202
36.873214	127.210664
36.863372	127.195727
36.878841	127.204296
36.803351	127.147862
36.8019	127.146464
36.801303	127.151714
36.798759	127.148476
36.80056	127.148
36.799998	127.147002
36.799925	127.148501
36.799475	127.148079
36.799	127.1472
36.7994	127.1486
36.799254	127.149666
36.798476	127.14886
36.798507	127.148047
36.812822	127.141453
36.818066	127.140792
36.794046	127.121337
36.794358	127.122016
36.793652	127.121818
36.790958	127.116308
36.785059	127.114228
36.790118	127.115248
36.797096	127.123948
36.794929	127.121623
36.797339	127.121008
36.796978	127.121835
36.803127	127.108615
36.799252	127.100322
36.898325	127.183632
36.899716	127.182004
36.86434	127.103671
36.888796	127.090736
36.887625	127.14151
36.887637	127.14154
36.914705	127.260728
36.918648	127.223164
36.923801	127.236273
36.923731	127.236464
36.818533	127.14819
36.827095	127.133118
36.827095	127.133167
36.825117	127.145241
36.801303	127.131789
36.801282	127.131443
36.755863	127.314079
36.763845	127.299846
36.763431	127.297177
36.779351	127.29584
36.814721	127.363807
36.772494	127.379633
36.802335	127.163544
36.802814	127.154353
36.802705	127.132702
36.81101	127.13603
36.80227	127.120432
36.822134	127.112955
36.83839	127.119988
36.885854	127.198077
36.889169	127.187382
36.890566	127.186406
36.902889	127.200595
36.90131	127.198556
36.90139	127.198367
36.814659	127.143572
36.81382	127.138584
36.815631	127.144192
36.811017	127.142374
36.816825	127.140341
36.805409	127.145232
36.817441	127.131495
36.797497	127.149023
36.796974	127.151206
36.799374	127.150107
36.804967	127.150817
36.810807	127.150343
36.814459	127.150024
36.813145	127.15427
36.813254	127.157591
36.814769	127.150934
36.81618	127.15159
36.813918	127.156857
36.809858	127.151915
36.814825	127.152985
36.811533	127.152704
36.815806	127.151968
36.811753	127.151062
36.836094	127.137565
36.827024	127.129972
36.835418	127.135426
36.837974	127.13092
36.858608	127.134971
36.836534	127.135835
36.839057	127.10228
36.830817	127.13394
36.843679	127.1338
36.831507	127.137161
36.834669	127.13431
36.833351	127.135703
36.838792	127.131476
36.838881	127.131654
36.841905	127.131407
36.813838	127.13568
36.80166	127.12073
36.84597	127.32026
36.80355	127.1244
36.8089	127.14236
36.80281	127.15438
36.6777	127.05885
36.79306	127.09865
36.818821	127.110706
36.818863	127.110626
36.795963	127.099329
36.783395	127.156967
36.830336	127.179034
36.795609	127.194032
36.781	127.233311
36.835935	127.219845
36.828648	127.133815
36.80922	127.104315
36.811529	127.107046
36.813886	127.10813
36.806645	127.106254
36.838665	127.140846
36.854124	127.162978
36.832018	127.144469
36.809259	127.132388
36.804647	127.128412
36.799221	127.135104
36.802029	127.130952
36.804672	127.132309
36.816888	127.138498
36.810169	127.145332
36.813018	127.145095
36.811722	127.151327
36.816435	127.149479
36.81353	127.150487
36.813254	127.155045
36.815119	127.149231
36.81074	127.150714
36.808915	127.150286
36.81488	127.152226
36.812055	127.149637
36.816512	127.151387
36.816487	127.149954
36.809752	127.151129
36.818448	127.135833
36.827256	127.135255
36.829131	127.143276
36.820394	127.139774
36.824605	127.140683
36.820584	127.139418
36.805264	127.130446
36.803565	127.129946
36.794224	127.121701
36.80418	127.120768
36.806819	127.118907
36.801546	127.121883
36.8197	127.144224
36.819773	127.143913
36.820923	127.135357
36.821542	127.139883
36.821516	127.14
36.819184	127.140776
36.819883	127.137302
36.821937	127.134447
36.792342	127.097908
36.799943	127.104
36.800205	127.10627
36.804534	127.129172
36.803413	127.128119
36.808323	127.129312
36.800705	127.130808
36.809442	127.131825
36.808004	127.105519
36.806972	127.105265
36.805396	127.102966
36.802154	127.10344
36.815923	127.113681
36.82092	127.104599
36.808585	127.151953
36.808588	127.151852
36.814044	127.154354
36.814674	127.148913
36.730667	127.281182
36.720159	127.287265
36.747284	127.301115
36.731387	127.287306
36.719859	127.277301
36.726959	127.280337
36.729653	127.296043
36.707608	127.283832
36.729288	127.27675
36.739411	127.272366
36.731651	127.297081
36.730393	127.296634
36.74034	127.296337
36.70206	127.27615
36.803508	127.125229
36.807285	127.117769
36.801379	127.121382
36.80049	127.12556
36.80107	127.11851
36.801616	127.119631
36.845788	127.109205
36.858807	127.120581
36.842592	127.10362
36.847097	127.11845
36.835792	127.130821
36.800819	127.107665
36.800373	127.108435
36.798285	127.108037
36.802057	127.107042
36.803416	127.110771
36.823179	127.109439
36.823137	127.108688
36.834073	127.116236
36.833804	127.116823
36.801238	127.104642
36.800886	127.111604
36.832885	127.140862
36.8331	127.148531
36.836569	127.149712
36.837032	127.150625
36.797803	127.13995
36.791747	127.141962
36.800075	127.142724
36.797147	127.147762
36.791111	127.137668
36.771423	127.132593
36.776734	127.131522
36.774579	127.128035
36.724903	127.272641
36.731436	127.280231
36.708547	127.297926
36.751707	127.297364
36.721719	127.287402
36.746686	127.290869
36.739145	127.271828
36.704854	127.273633
36.753108	127.29557
36.727685	127.265032
36.7291	127.27945
36.730015	127.280586
36.835839	127.129589
36.827396	127.129455
36.832752	127.132755
36.794746	127.125694
36.794765	127.117331
36.788819	127.117002
36.807802	127.127207
36.822595	127.126683
36.818455	127.107116
36.799337	127.102025
36.817558	127.099922
36.82952	127.152188
36.829513	127.152124
36.866314	127.149619
36.811987	127.148218
36.799282	127.161205
36.765578	127.236017
36.722732	127.117343
36.722718	127.115689
36.74953	127.096156
36.698682	127.117603
36.7699	127.251458
36.795765	127.267861
36.797448	127.266013
36.799437	127.268428
36.790984	127.127428
36.778523	127.132649
36.786443	127.155173
36.796691	127.161789
36.856625	127.143836
36.834697	127.129554
36.84041	127.130033
36.742684	127.234017
36.826997	127.155292
36.919947	127.219613
36.814831	127.136741
36.792321	127.121217
36.77205	127.234685
36.76999	127.20049
36.762529	127.304705
36.761088	127.298901
36.795344	127.318777
36.766781	127.28416
36.758207	127.296374
36.767976	127.283429
36.757737	127.304105
36.762624	127.298421
36.762603	127.29824
36.762296	127.300527
36.780835	127.317827
36.756624	127.315894
36.755168	127.322333
36.757238	127.284537
36.758056	127.264686
36.81028	127.105864
36.812189	127.110154
36.810725	127.110598
36.801914	127.121599
36.803353	127.126503
36.802624	127.119828
36.827696	127.116489
36.823074	127.125204
36.830511	127.123423
36.822828	127.127631
36.826719	127.120728
36.829681	127.117451
36.865829	127.236469
36.740771	127.238945
36.82632	127.142796
36.824015	127.137861
36.824071	127.140623
36.822076	127.142927
36.821901	127.144276
36.819067	127.13801
36.819245	127.138023
36.802401	127.127905
36.798605	127.131685
36.802826	127.131083
36.802153	127.129526
36.797716	127.133334
36.808112	127.130762
36.799169	127.132643
36.809194	127.129605
36.796009	127.128807
36.837396	127.140054
36.834213	127.140142
36.834788	127.138957
36.784056	127.315623
36.748365	127.311382
36.827633	127.315705
36.764416	127.299334
36.763103	127.311653
36.768225	127.307282
36.765058	127.311771
36.76566	127.288055
36.742822	127.316854
36.759945	127.266448
36.770576	127.335766
36.797593	127.370046
36.781034	127.356711
36.779522	127.353039
36.775989	127.344761
36.83126	127.126127
36.832417	127.131092
36.849782	127.120044
36.832599	127.134014
36.835836	127.132314
36.851083	127.113996
36.840636	127.102175
36.835464	127.131398
36.83507	127.132907
36.838328	127.136037
36.830741	127.135531
36.819535	127.132536
36.80892	127.108008
36.809911	127.102409
36.799387	127.107207
36.8042	127.109609
36.801152	127.106545
36.81556	127.10127
36.803053	127.10705
36.803115	127.110688
36.812016	127.111921
36.802217	127.111919
36.809424	127.111274
36.80264	127.111173
36.824166	127.102279
36.813828	127.146538
36.829199	127.109304
36.820319	127.123287
36.836816	127.138995
36.831829	127.147202
36.832172	127.149514
36.854478	127.159758
36.843427	127.158051
36.833107	127.153843
36.844135	127.149512
36.835631	127.142549
36.83553	127.142571
36.835122	127.149346
36.820893	127.152009
36.819031	127.155255
36.81436	127.160914
36.792393	127.369296
36.78011	127.365605
36.762329	127.39782
36.75792	127.415715
36.76637	127.345098
36.777473	127.351264
36.806512	127.371672
36.773516	127.381182
36.762884	127.411096
36.768509	127.335213
36.762669	127.337597
36.779096	127.364248
36.791925	127.366928
36.777257	127.3813
36.79499	127.385194
36.804758	127.35443
36.761998	127.397512
36.803475	127.372998
36.773461	127.372648
36.849904	127.155213
36.833709	127.13811
36.832129	127.148733
36.832533	127.139078
36.855311	127.15225
36.84332	127.153736
36.838668	127.153736
36.859714	127.136004
36.862517	127.161907
36.83562	127.153957
36.81294	127.145795
36.810861	127.143259
36.820372	127.123001
36.824059	127.126046
36.788552	127.196151
36.77362	127.237209
36.771762	127.238142
36.827496	127.229566
36.778132	127.246627
36.775223	127.24335
36.800895	127.22958
36.752517	127.217211
36.746866	127.210964
36.726808	127.213601
36.767494	127.304788
36.816137	127.153104
36.842178	127.18188
36.82678	127.155451
36.91528	127.12653
36.915688	127.128565
36.958072	127.144541
36.821026	127.157362
36.801241	127.102861
36.800854	127.102952
36.819859	127.109984
36.855712	127.120507
36.79306	127.09865
36.797792	127.128927
36.797626	127.129217
36.767863	127.414736
36.751179	127.401454
36.768614	127.386462
36.764976	127.323841
36.800126	127.149602
36.809554	127.148028
36.808744	127.147765
36.811136	127.148746
36.800579	127.152035
36.802096	127.151791
36.800139	127.148002
36.803586	127.152638
36.802014	127.150574
36.805326	127.151536
36.807962	127.148988
36.810841	127.143201
36.813438	127.146607
36.810365	127.142138
36.816657	127.135921
36.81438	127.136012
36.824706	127.14368
36.823879	127.145619
36.825005	127.138097
36.819173	127.141949
36.821694	127.124753
36.82	127.122831
36.822154	127.124267
36.821703	127.123267
36.75725	127.317622
36.764395	127.312404
36.803937	127.149611
36.803969	127.139983
36.78797	127.11934
36.777848	127.125486
36.786473	127.117717
36.797535	127.157966
36.820981	127.137011
36.827156	127.133779
36.819974	127.135132
36.828177	127.13853
36.79943	127.129019
36.804132	127.129238
36.797244	127.120577
36.797343	127.122549
36.797989	127.118518
36.801297	127.118734
36.791562	127.117623
36.796404	127.125444
36.789111	127.114599
36.790044	127.116646
36.799033	127.118304
36.799422	127.118798
36.828213	127.15063
36.828154	127.150719
36.862443	127.146141
36.833209	127.152567
36.796997	127.152066
36.80993	127.153885
36.804495	127.147889
36.804629	127.14791
36.79992	127.152048
36.809056	127.149527
36.811577	127.149499
36.800468	127.151144
36.803611	127.151462
36.800247	127.151483
36.800499	127.150147
36.817919	127.120102
36.826227	127.115592
36.824446	127.113747
36.831167	127.111891
36.822148	127.125604
36.819585	127.119892
36.782797	127.194285
36.751517	127.16808
36.751548	127.168114
36.751577	127.168149
36.767282	127.193666
36.768367	127.231325
36.76839	127.231283
36.768415	127.231235
36.72367	127.146815
36.763657	127.12901
36.752219	127.11733
36.657929	127.041776
36.687584	127.081776
36.820927	127.144055
36.829221	127.138683
36.808496	127.14842
36.827853	127.14295
36.819779	127.140872
36.822751	127.103721
36.822154	127.106889
36.821799	127.109535
36.820347	127.107307
36.82251	127.102047
